File;Method Name;Average; Distance From Mean
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java;ReflectionHelper.compareArguments( List < TypeDescriptor > expectedArgTypes , List < TypeDescriptor > suppliedArgTypes , TypeConverter typeConverter );18;7.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java;ReflectionHelper.compareArgumentsVarargs( List < TypeDescriptor > expectedArgTypes , List < TypeDescriptor > suppliedArgTypes , TypeConverter typeConverter );48;37.2548969942587
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java;ReflectionHelper.convertAllArguments( TypeConverter converter , Object [ ] arguments , Method method );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java;ReflectionHelper.convertArguments( TypeConverter converter , Object [ ] arguments , Executable executable , @ Nullable Integer varargsPosition );37;26.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java;ReflectionHelper.getTypeDifferenceWeight( List < TypeDescriptor > paramTypes , List < TypeDescriptor > argTypes );26;15.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java;ReflectionHelper.isFirstEntryInArray( Object value , @ Nullable Object possibleArray );5;-5.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java;ReflectionHelper.setupArgumentsForVarargsInvocation( Class < ? > [ ] requiredParameterTypes , Object ... args );15;4.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectiveConstructorExecutor.java;ReflectiveConstructorExecutor.ReflectiveConstructorExecutor( Constructor < ? > ctor );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectiveConstructorResolver.java;ReflectiveConstructorResolver.resolve( EvaluationContext context , String typeName , List < TypeDescriptor > argumentTypes );29;18.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectiveMethodExecutor.java;ReflectiveMethodExecutor.ReflectiveMethodExecutor( Method method , @ Nullable Class < ? > targetClass );8;-2.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectiveMethodExecutor.java;ReflectiveMethodExecutor.discoverPublicDeclaringClass( Method method , Class < ? > clazz );10;-0.7451030057413028
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectiveMethodExecutor.java;ReflectiveMethodExecutor.execute( EvaluationContext context , Object target , Object ... arguments );13;2.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectiveMethodExecutor.java;ReflectiveMethodExecutor.getPublicDeclaringClass( );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/SimpleEvaluationContext.java;Builder.withMethodResolvers( MethodResolver ... resolvers );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/SimpleEvaluationContext.java;SimpleEvaluationContext.SimpleEvaluationContext( List < PropertyAccessor > accessors , List < MethodResolver > resolvers , @ Nullable TypeConverter converter , @ Nullable TypedValue rootObject );3;-7.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/SimpleEvaluationContext.java;SimpleEvaluationContext.forPropertyAccessors( PropertyAccessor ... accessors );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/StandardEvaluationContext.java;StandardEvaluationContext.addBeforeDefault( List < T > resolvers , T resolver );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/StandardEvaluationContext.java;StandardEvaluationContext.getTypeConverter( );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/StandardEvaluationContext.java;StandardEvaluationContext.getTypeLocator( );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/StandardEvaluationContext.java;StandardEvaluationContext.initConstructorResolvers( );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/StandardEvaluationContext.java;StandardEvaluationContext.initMethodResolvers( );8;-2.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/StandardEvaluationContext.java;StandardEvaluationContext.initPropertyAccessors( );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/StandardEvaluationContext.java;StandardEvaluationContext.registerMethodFilter( Class < ? > type , MethodFilter filter );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/StandardEvaluationContext.java;StandardEvaluationContext.setRootObject( @ Nullable Object rootObject );1;-9.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/StandardEvaluationContext.java;StandardEvaluationContext.setVariable( @ Nullable String name , @ Nullable Object value );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/StandardTypeConverter.java;StandardTypeConverter.convertValue( @ Nullable Object value , @ Nullable TypeDescriptor sourceType , TypeDescriptor targetType );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/StandardTypeLocator.java;StandardTypeLocator.findType( String typeName );13;2.254896994258697
spring-expression/src/test/java/org/springframework/expression/spel/AbstractExpressionTests.java;AbstractExpressionTests.evaluate( String expression , Object expectedValue , Class < ? > expectedResultType );17;6.254896994258697
spring-expression/src/test/java/org/springframework/expression/spel/AbstractExpressionTests.java;AbstractExpressionTests.evaluate( String expression , Object expectedValue , Class < ? > expectedResultType , boolean shouldBeWritable );18;7.254896994258697
spring-expression/src/test/java/org/springframework/expression/spel/AbstractExpressionTests.java;AbstractExpressionTests.evaluateAndAskForReturnType( String expression , Object expectedValue , Class < ? > expectedResultType );13;2.254896994258697
spring-expression/src/test/java/org/springframework/expression/spel/AbstractExpressionTests.java;AbstractExpressionTests.evaluateAndCheckError( String expression , Class < ? > expectedReturnType , SpelMessage expectedMessage , Object ... otherProperties );21;10.254896994258697
spring-expression/src/test/java/org/springframework/expression/spel/AbstractExpressionTests.java;AbstractExpressionTests.parseAndCheckError( String expression , SpelMessage expectedMessage , Object ... otherProperties );15;4.254896994258697
spring-expression/src/test/java/org/springframework/expression/spel/AbstractExpressionTests.java;AbstractExpressionTests.stringValueOf( Object value , boolean isNested );55;44.2548969942587
spring-expression/src/test/java/org/springframework/expression/spel/ArrayConstructorTests.java;ArrayConstructorTests.errorCases( );15;4.254896994258697
spring-expression/src/test/java/org/springframework/expression/spel/BooleanExpressionTests.java;BooleanExpressionTests.convertNullSource( TypeDescriptor sourceType , TypeDescriptor targetType );1;-9.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/ComparatorTests.java;ComparatorTests.testNonPrimitiveNumbers( );19;8.254896994258697
spring-expression/src/test/java/org/springframework/expression/spel/ComparatorTests.java;ComparatorTests.testNulls( );5;-5.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/ComparatorTests.java;ComparatorTests.testObjects( );5;-5.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/ComparatorTests.java;ComparatorTests.testPrimitives( );20;9.254896994258697
spring-expression/src/test/java/org/springframework/expression/spel/ConstructorInvocationTests.java;Tester.Tester( int i );9;-1.7451030057413028
spring-expression/src/test/java/org/springframework/expression/spel/ExpressionLanguageScenarioTests.java;ExpressionLanguageScenarioTests.repeat( String s );0;-10.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/ExpressionWithConversionTests.java;TestTarget.sum( Collection < Integer > numbers );5;-5.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/LiteralTests.java;LiteralTests.testLiteralReal01_CreatingDoubles( );10;-0.7451030057413028
spring-expression/src/test/java/org/springframework/expression/spel/LiteralTests.java;LiteralTests.testLiteralReal02_CreatingFloats( );7;-3.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/LiteralTests.java;LiteralTests.testSignedIntLiterals( );5;-5.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/MethodInvocationTests.java;LocalFilter.filter( List < Method > methods );8;-2.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/MethodInvocationTests.java;LocalFilter.isAnnotated( Method method );9;-1.7451030057413028
spring-expression/src/test/java/org/springframework/expression/spel/MethodInvocationTests.java;MethodInvocationTests.testWidening01( );4;-6.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/OperatorOverloaderTests.java;StringAndBooleanAddition.operate( Operation operation , Object leftOperand , Object rightOperand );6;-4.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/OperatorOverloaderTests.java;StringAndBooleanAddition.overridesOperation( Operation operation , Object leftOperand , Object rightOperand );3;-7.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/OperatorTests.java;BaseComparable.compareTo( BaseComparable other );2;-8.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/OperatorTests.java;OperatorTests.findOperator( SpelNode node );9;-1.7451030057413028
spring-expression/src/test/java/org/springframework/expression/spel/OperatorTests.java;OperatorTests.testDoubles( );10;-0.7451030057413028
spring-expression/src/test/java/org/springframework/expression/spel/OperatorTests.java;OperatorTests.testLongs( );8;-2.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/OperatorTests.java;OperatorTests.testMinus( );14;3.254896994258697
spring-expression/src/test/java/org/springframework/expression/spel/OperatorTests.java;OperatorTests.testMixedOperands_DoublesAndInts( );8;-2.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/OperatorTests.java;OperatorTests.testMixedOperands_FloatsAndDoubles( );6;-4.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/PropertyAccessTests.java;StringyPropertyAccessor.canRead( EvaluationContext context , Object target , String name );4;-6.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/PropertyAccessTests.java;StringyPropertyAccessor.canWrite( EvaluationContext context , Object target , String name );4;-6.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/PropertyAccessTests.java;StringyPropertyAccessor.read( EvaluationContext context , Object target , String name );4;-6.745103005741303
spring-expression/src/test/java/org/springframework/expression/spel/PropertyAccessTests.java;StringyPropertyAccessor.write( EvaluationContext context , Object target , String name , Object newValue );9;-1.7451030057413028
spring-expression/src/test/java/org/springframework/expression/spel/ScenariosForSpringSecurityExpressionTests.java;HasRoleExecutor.execute( EvaluationContext context , Object target , Object ... arguments );12;1.2548969942586972
