File;Method Name;Average; Distance
spring-web/src/main/java/org/springframework/http/codec/xml/Jaxb2XmlDecoder.java;Jaxb2XmlDecoder.canDecode( ResolvableType elementType , @ Nullable MimeType mimeType );0.4;0.26770595429271815 
spring-web/src/main/java/org/springframework/http/codec/xml/Jaxb2XmlEncoder.java;Jaxb2XmlEncoder.canEncode( ResolvableType elementType , @ Nullable MimeType mimeType );0.3;0.16770595429271815 
spring-web/src/main/java/org/springframework/http/converter/HttpMessageConverter.java;getSupportedMediaTypes( Class < ? > clazz );0.5;0.36770595429271813 
spring-web/src/main/java/org/springframework/http/converter/ObjectToStringHttpMessageConverter.java;ObjectToStringHttpMessageConverter.canRead( Class < ? > clazz , @ Nullable MediaType mediaType );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/converter/ObjectToStringHttpMessageConverter.java;ObjectToStringHttpMessageConverter.canWrite( Class < ? > clazz , @ Nullable MediaType mediaType );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/converter/json/GsonFactoryBean.java;GsonFactoryBean.afterPropertiesSet( );0.29411764705882354;0.1618236013515417 
spring-web/src/main/java/org/springframework/http/converter/json/Jackson2ObjectMapperFactoryBean.java;Jackson2ObjectMapperFactoryBean.getObjectType( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/converter/support/AllEncompassingFormHttpMessageConverter.java;AllEncompassingFormHttpMessageConverter.AllEncompassingFormHttpMessageConverter( );0.3103448275862069;0.17805078187892506 
spring-web/src/main/java/org/springframework/http/server/DefaultPathContainer.java;DefaultPathContainer.subPath( PathContainer container , int fromIndex , int toIndex );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/server/DefaultRequestPath.java;DefaultRequestPath.hashCode( );0.5;0.36770595429271813 
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractListenerReadPublisher.java;AbstractListenerReadPublisher.changeToDemandState( State oldState );0.2857142857142857;0.15342024000700386 
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractListenerServerHttpResponse.java;AbstractListenerServerHttpResponse.writeAndFlushWithInternal( Publisher < ? extends Publisher < ? extends DataBuffer > > body );0.2727272727272727;0.14043322701999086 
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractListenerWriteProcessor.java;AbstractListenerWriteProcessor.onComplete( AbstractListenerWriteProcessor < T > processor );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractServerHttpResponse.java;AbstractServerHttpResponse.getRawStatusCode( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractServerHttpResponse.java;AbstractServerHttpResponse.setComplete( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractServerHttpResponse.java;AbstractServerHttpResponse.setRawStatusCode( @ Nullable Integer statusCode );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/server/reactive/ServerHttpResponse.java;setRawStatusCode( @ Nullable Integer value );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java;ServletHttpHandlerAdapter.runIfAsyncNotComplete( AsyncContext asyncContext , AtomicBoolean isCompleted , Runnable task );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/DefaultErrorResponseBuilder.java;DefaultErrorResponseBuilder.header( String headerName , String ... headerValues );0.2857142857142857;0.15342024000700386 
spring-web/src/main/java/org/springframework/web/ErrorResponse.java;getDefaultDetailMessageCode( Class < ? > exceptionType , @ Nullable String suffix );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/ErrorResponseException.java;ErrorResponseException.getMessage( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/HttpRequestMethodNotSupportedException.java;HttpRequestMethodNotSupportedException.HttpRequestMethodNotSupportedException( String method , @ Nullable Collection < String > supportedMethods );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/accept/ContentNegotiationManagerFactoryBean.java;ContentNegotiationManagerFactoryBean.setStrategies( @ Nullable List < ContentNegotiationStrategy > strategies );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/bind/WebDataBinder.java;WebDataBinder.getEmptyValue( String field , @ Nullable Class < ? > fieldType );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/bind/support/DefaultSessionAttributeStore.java;DefaultSessionAttributeStore.setAttributeNamePrefix( @ Nullable String attributeNamePrefix );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/client/IntrospectingClientHttpResponse.java;IntrospectingClientHttpResponse.getBody( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.updateResponseIdempotent( @ Nullable String eTag , long lastModifiedTimestamp );0.3;0.16770595429271815 
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.validateIfModifiedSince( long lastModifiedTimestamp );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.validateIfUnmodifiedSince( long lastModifiedTimestamp );0.2727272727272727;0.14043322701999086 
spring-web/src/main/java/org/springframework/web/context/request/async/CallableInterceptorChain.java;CallableInterceptorChain.cancelTask( );0.3;0.16770595429271815 
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResultInterceptorChain.java;DeferredResultInterceptorChain.triggerAfterError( NativeWebRequest request , DeferredResult < ? > deferredResult , Throwable ex );0.2727272727272727;0.14043322701999086 
spring-web/src/main/java/org/springframework/web/context/request/async/DeferredResultInterceptorChain.java;DeferredResultInterceptorChain.triggerAfterTimeout( NativeWebRequest request , DeferredResult < ? > deferredResult );0.3;0.16770595429271815 
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncTask.java;WebAsyncTask.handleError( NativeWebRequest request , Callable < T > task , Throwable t );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/context/request/async/WebAsyncTask.java;WebAsyncTask.handleTimeout( NativeWebRequest request , Callable < T > task );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/context/support/ServletContextAttributeFactoryBean.java;ServletContextAttributeFactoryBean.getObjectType( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedHeaderExtractingRequest.getRemoteAddr( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedHeaderExtractingRequest.getRemoteHost( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedHeaderExtractingRequest.getRemotePort( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/filter/ForwardedHeaderFilter.java;ForwardedPrefixExtractor.getContextPath( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/filter/GenericFilterBean.java;GenericFilterBean.getFilterName( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/filter/ShallowEtagHeaderFilter.java;ConditionalContentCachingResponseWrapper.getOutputStream( );0.5;0.36770595429271813 
spring-web/src/main/java/org/springframework/web/filter/ShallowEtagHeaderFilter.java;ConditionalContentCachingResponseWrapper.getWriter( );0.5;0.36770595429271813 
spring-web/src/main/java/org/springframework/web/filter/ShallowEtagHeaderFilter.java;ShallowEtagHeaderFilter.isEligibleForEtag( HttpServletRequest request , HttpServletResponse response , int responseStatusCode , InputStream inputStream );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/method/HandlerTypePredicate.java;HandlerTypePredicate.hasSelectors( );0.6666666666666666;0.5343726209593848 
spring-web/src/main/java/org/springframework/web/method/HandlerTypePredicate.java;HandlerTypePredicate.test( @ Nullable Class < ? > controllerType );0.34782608695652173;0.2155320412492399 
spring-web/src/main/java/org/springframework/web/method/annotation/ExceptionHandlerMethodResolver.java;ExceptionHandlerMethodResolver.getMappedMethod( Class < ? extends Throwable > exceptionType );0.29411764705882354;0.1618236013515417 
spring-web/src/main/java/org/springframework/web/method/annotation/InitBinderDataBinderFactory.java;InitBinderDataBinderFactory.initBinder( WebDataBinder dataBinder , NativeWebRequest request );0.2727272727272727;0.14043322701999086 
spring-web/src/main/java/org/springframework/web/method/annotation/ModelFactory.java;ModelFactory.getNameForParameter( MethodParameter parameter );0.4;0.26770595429271815 
spring-web/src/main/java/org/springframework/web/method/annotation/SessionAttributesHandler.java;SessionAttributesHandler.hasSessionAttributes( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/multipart/support/MultipartResolutionDelegate.java;MultipartResolutionDelegate.getCollectionParameterType( MethodParameter methodParam );0.3;0.16770595429271815 
spring-web/src/main/java/org/springframework/web/server/DefaultServerWebExchangeBuilder.java;MutativeDecorator.getPrincipal( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/server/DefaultServerWebExchangeBuilder.java;MutativeDecorator.getRequest( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/server/DefaultServerWebExchangeBuilder.java;MutativeDecorator.getResponse( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/service/annotation/HttpExchangeBeanRegistrationAotProcessor.java;HttpExchangeBeanRegistrationAotProcessor.processAheadOfTime( RegisteredBean registeredBean );0.29411764705882354;0.1618236013515417 
spring-web/src/main/java/org/springframework/web/service/invoker/HttpRequestValues.java;Builder.addCookie( String name , String ... values );0.2857142857142857;0.15342024000700386 
spring-web/src/main/java/org/springframework/web/service/invoker/HttpRequestValues.java;Builder.addRequestParameter( String name , String ... values );0.2857142857142857;0.15342024000700386 
spring-web/src/main/java/org/springframework/web/util/HtmlCharacterEntityDecoder.java;HtmlCharacterEntityDecoder.findNextPotentialReference( int startPosition );0.391304347826087;0.25901030211880516 
spring-web/src/main/java/org/springframework/web/util/UriComponents.java;UriComponents.getVariableValueAsString( @ Nullable Object variableValue );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/util/UriTemplate.java;TemplateInfo.quote( StringBuilder builder );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/web/util/UriUtils.java;UriUtils.extractFileExtension( String path );0.5555555555555556;0.4232615098482737 
spring-web/src/main/java/org/springframework/web/util/UrlPathHelper.java;UrlPathHelper.getSanitizedPath( final String path );0.35714285714285715;0.2248488114355753 
spring-web/src/main/java/org/springframework/web/util/pattern/CaptureVariablePathElement.java;CaptureVariablePathElement.CaptureVariablePathElement( int pos , char [ ] captureDescriptor , boolean caseSensitive , char separator );0.35;0.21770595429271813 
spring-web/src/main/java/org/springframework/web/util/pattern/InternalPathPatternParser.java;InternalPathPatternParser.peekDoubleWildcard( );0.5714285714285714;0.4391345257212895 
spring-web/src/main/java/org/springframework/web/util/pattern/RegexPathElement.java;RegexPathElement.getScore( );0.6666666666666666;0.5343726209593848 
spring-web/src/test/java/org/springframework/http/MediaTypeTests.java;MediaTypeTests.qualityComparator( );0.39473684210526316;0.2624427963979813 
spring-web/src/test/java/org/springframework/http/MediaTypeTests.java;MediaTypeTests.specificityComparator( );0.39473684210526316;0.2624427963979813 
spring-web/src/test/java/org/springframework/http/codec/json/CustomizedJackson2JsonDecoderTests.java;CustomizedJackson2JsonDecoderTests.toString( );0.3333333333333333;0.20103928762605147 
spring-web/src/test/java/org/springframework/http/codec/json/CustomizedJackson2JsonEncoderTests.java;CustomizedJackson2JsonEncoderTests.toString( );0.3333333333333333;0.20103928762605147 
spring-web/src/test/java/org/springframework/http/converter/json/MappingJackson2HttpMessageConverterTests.java;MappingJackson2HttpMessageConverterTests.getJavaType( Type type , @ Nullable Class < ? > contextClass );0.375;0.24270595429271816 
